spec_version,arm,backend,precision,n_assets,n_select,instance,instance_digest,qaoa_seed,e1_run_id,penalty_label,penalty,p_layers,angles,f_star,delta_F,feasible_set_size,data_start,data_end,batch,task_arn,execution_ms,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,0,,,1000,183,609,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.183,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,2,2
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,1,,,1000,173,595,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.173,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,2,2
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,2,,,1000,182,615,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.182,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,3,,,1000,169,628,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.169,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,4,,,1000,180,611,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.18,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,7,7
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,5,,,1000,176,637,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.176,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,4,4
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,6,,,1000,151,634,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.151,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,7,,,1000,158,639,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.158,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,8,,,1000,162,640,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.162,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,9,,,1000,175,626,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.175,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,2,2
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,0,,,1000,3,837,1025,2,True,-52.033814756618916,-0.03381475670208356,,,0.003,1025,-0.03381475670208356,0.3371216569317675,0.004187291641365367,13,1,False,False,False,1.0580675479084825,0.3532756522349595,0.332942497793562,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,1,,,1000,13,831,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.013,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,2,,,1000,14,827,132,2,True,-51.984638876747475,0.01536112316935867,,,0.014,132,0.01536112316935867,0.4128917079470388,0.0051284097652190596,19,1,False,False,False,0.8208844298269429,0.23426844646754036,0.2841672201246618,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,3,,,1000,8,831,6,2,True,-52.19909386988679,-0.19909386996995387,,,0.008,6,-0.19909386996995387,0.08246008551089888,0.0010242131281288315,2,1,False,False,False,1.1763543666609393,0.2522455012773938,0.21357977527685781,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,4,,,1000,10,837,12,2,True,-52.1507686029985,-0.15076860308166284,,,0.01,12,-0.15076860308166284,0.1569195145444973,0.0019490523913516286,3,1,False,False,False,1.337964475552203,0.49124459998426784,0.36641077468214145,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,5,,,1000,4,838,3072,2,True,-51.98944023041032,0.010559769506511552,,,0.004,3072,0.010559769506511552,0.4054937963503913,0.005036522422014432,18,1,False,False,False,0.6668564718763513,0.15547837934882044,0.23165161599790826,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,6,,,1000,13,844,12,2,True,-52.1507686029985,-0.15076860308166284,,,0.013,12,-0.15076860308166284,0.1569195145444973,0.0019490523913516286,3,1,False,False,False,1.337964475552203,0.49124459998426784,0.36641077468214145,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,7,,,1000,6,818,132,2,True,-51.984638876747475,0.01536112316935867,,,0.006,132,0.01536112316935867,0.4128917079470388,0.0051284097652190596,19,1,False,False,False,0.8208844298269429,0.23426844646754036,0.2841672201246618,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,8,,,1000,9,855,68,2,True,-52.07953997417389,-0.0795399742570615,,,0.009,68,-0.0795399742570615,0.26666837626078865,0.0033122116006901203,8,1,False,False,False,1.1172922135622942,0.36437243578231837,0.32522596270833015,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,9,,,1000,11,835,1025,2,True,-52.033814756618916,-0.03381475670208356,,,0.011,1025,-0.03381475670208356,0.3371216569317675,0.004187291641365367,13,1,False,False,False,1.0580675479084825,0.3532756522349595,0.332942497793562,0,0
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,0,,,1000,197,616,17,2,True,-51.846527287971405,0.15347271196197812,,,0.197,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,3,3
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,1,,,1000,169,615,17,2,True,-51.846527287971405,0.15347271196197812,,,0.169,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,4,4
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,2,,,1000,188,638,17,2,True,-51.846527287971405,0.15347271196197812,,,0.188,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,3,3
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,3,,,1000,181,628,17,2,True,-51.846527287971405,0.15347271196197812,,,0.181,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,4,,,1000,186,609,17,2,True,-51.846527287971405,0.15347271196197812,,,0.186,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,1,1
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,5,,,1000,192,643,17,2,True,-51.846527287971405,0.15347271196197812,,,0.192,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,6,6
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,6,,,1000,176,643,17,2,True,-51.846527287971405,0.15347271196197812,,,0.176,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,2,2
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,7,,,1000,163,657,17,2,True,-51.846527287971405,0.15347271196197812,,,0.163,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,3,3
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,8,,,1000,173,651,17,2,True,-51.846527287971405,0.15347271196197812,,,0.173,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,4,4
e4a-v1,gpu_single,lightning_gpu,single,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,9,,,1000,185,641,17,2,True,-51.846527287971405,0.15347271196197812,,,0.185,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,4,4
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,0,,,1000,151,647,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.151,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,3,3
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,1,,,1000,179,613,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.179,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,4,4
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,2,,,1000,173,624,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.173,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,4,4
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,3,,,1000,164,635,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.164,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,2,2
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,4,,,1000,188,637,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.188,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,3,3
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,5,,,1000,179,612,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.179,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,5,5
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,6,,,1000,152,632,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.152,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,7,,,1000,159,637,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.159,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,3,3
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,8,,,1000,185,617,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.185,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,2,2
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,42,N12_i00_Aheur_s42,Aheur,12.999999999979208,2,2.2510245979651757 1.3791771436170195 2.7902898692155738 2.0853295700379939,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,9,,,1000,188,641,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.188,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,6,6
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,0,,,1000,7,839,516,2,True,-52.118003136769126,-0.11800313685229685,,,0.007,516,-0.11800313685229685,0.2074044485045696,0.0025761113110005646,4,1,False,False,False,1.1118460645968369,0.327089068679578,0.29328616529107393,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,1,,,1000,12,838,6,2,True,-52.19909386988679,-0.19909386996995387,,,0.012,6,-0.19909386996995387,0.08246008551089888,0.0010242131281288315,2,1,False,False,False,1.1763543666609393,0.2522455012773938,0.21357977527685781,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,2,,,1000,6,818,5,2,True,-52.03778715632241,-0.037787156405576505,,,0.006,5,-0.037787156405576505,0.331000995156654,0.004111268652739204,12,1,False,False,False,1.2855448664189342,0.5282179660365326,0.4101124587780217,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,3,,,1000,6,825,10,2,True,-52.05378558211029,-0.05378558219345686,,,0.006,10,-0.05378558219345686,0.3063506677750043,0.0038050939894395614,11,1,False,False,False,0.9457624618428806,0.26416462314510974,0.2782565747347554,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,4,,,1000,11,827,1088,2,True,-52.007801302424085,-0.007801302507254748,,,0.011,1088,-0.007801302507254748,0.37720311061553247,0.004685131909211972,15,1,False,False,False,0.7603219566008433,0.18943012198074533,0.2478293837825705,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,5,,,1000,9,859,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.009,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,6,,,1000,13,838,6,2,True,-52.19909386988679,-0.19909386996995387,,,0.013,6,-0.19909386996995387,0.08246008551089888,0.0010242131281288315,2,1,False,False,False,1.1763543666609393,0.2522455012773938,0.21357977527685781,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,7,,,1000,6,834,6,2,True,-52.19909386988679,-0.19909386996995387,,,0.006,6,-0.19909386996995387,0.08246008551089888,0.0010242131281288315,2,1,False,False,False,1.1763543666609393,0.2522455012773938,0.21357977527685781,0,0
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,8,,,1000,8,830,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.008,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,cpu_double,lightning_cpu,double,12,2,0,941157873a8b,43,N12_i00_Aheur_s43,Aheur,12.999999999979208,2,1.8301237517759843 0.0002165697581993681 -0.044589671100633908 2.9835135568116264,-0.25261168083239516,0.6490147388383165,66,2023-08-06,2026-08-05,9,,,1000,10,853,1028,2,True,-52.252611680749226,-0.25261168083239516,,,0.01,1028,-0.25261168083239516,0.0,0.0,1,1,True,True,True,1.3218756853432454,0.3043831643149789,0.229509603420991,1,1
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,0,,,1000,149,648,17,2,True,-51.846527287971405,0.15347271196197812,,,0.149,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,3,3
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,1,,,1000,167,637,17,2,True,-51.846527287971405,0.15347271196197812,,,0.167,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,3,3
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,2,,,1000,183,622,17,2,True,-51.846527287971405,0.15347271196197812,,,0.183,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,3,3
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,3,,,1000,152,646,17,2,True,-51.846527287971405,0.15347271196197812,,,0.152,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,5,5
e4a-v1,cpu_double,lightning_cpu,double,12,2,1,3798cace2ea7,42,N12_i01_Aheur_s42,Aheur,12.999999999983347,2,2.2548321852968618 1.3964072519323973 2.7962367287547587 2.0867076840383003,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,4,,,1000,175,642,17,2,True,-51.846527287971405,0.15347271196197812,,,0.175,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,1,1
