spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N12_i01_Aheur_s44,12,2,1,3798cace2ea7,Aheur,12.999999999973573,0.19749556519681472,65.82426287404677,0.39399708493223695,12.999999999973573,44,lightning_gpu,single,2,50,adam_0.1,0.1,0.09217873609211846,0.87035666778487,66,2020-08-05,2023-08-05,ok,,1000,515,245,130,2,True,-51.90782126380218,0.09217873609211846,-51.90782126380218,True,0.515,130,0.09217873609211846,0.0,0.0,1,1,True,True,True,1.5040082686149032,0.3594980781783996,0.2383617734419464,5,5,1.5040082686149032,59.63971229853606,51.90782126380218,0.9999999112257356,0.5031240414828062,0.007672576699405909,0.007672576699405909,0.030706900637596846,0.5752962530641613,0.6095276425942515,0.07413016711239107,0.07413016711239107,0.5370870402761908,0.5370870402761908,0.9995481509279371,0.9995481509279371,1.0,1.0,1.0000013016178855,0.11911090207286179,0.0018113079713657498,0.0018113079713657498,0.007252954412251711,2.830799978726386,11.747773886796494,0.017966152925276924,0.017966152925276924,0.16581079456322578,0.16581079456322578,0.8368279923983887,0.8368279923983887,0.9999999866199859,0.9999999866199859,52.89683061126275,-4.60233211517334,-4.598153591156006,-4.60233211517334,49,-4.60233211517334,-4.60233211517334,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.28620087896033519 0.84876879084307799 0.43992805744436408 3.3376391916229227,10.163247000426054,0.03064543753862381,0.08232955913990736,10.193892437964678,0.0012209545820951462
e1-v2,N12_i01_Aheur_s45,12,2,1,3798cace2ea7,Aheur,12.999999999973573,0.19749556519681472,65.82426287404677,0.39399708493223695,12.999999999973573,45,lightning_gpu,single,2,50,adam_0.1,0.1,0.09217873609211846,0.87035666778487,66,2020-08-05,2023-08-05,ok,,1000,123,573,130,2,True,-51.90782126380218,0.09217873609211846,-51.90782126380218,True,0.123,130,0.09217873609211846,0.0,0.0,1,1,True,True,True,1.5040082686149032,0.3594980781783996,0.2383617734419464,2,2,1.5040082686149032,59.63971229853606,51.90782126380218,0.9999992182773099,0.13500078674405813,0.0022181402891874313,0.0022181402891874313,0.008947239024564624,2.6184755834015645,10.645871699821328,0.021961300865300903,0.021961300865300903,0.19913300999536165,0.19913300999536165,0.8914564719512093,0.8914564719512093,0.9999999997729929,0.9999999997729929,1.000000878800165,0.06989169016014785,0.0010698067490011454,0.0010698067490011454,0.004278083913959563,5.209870568734269,24.69091799342914,0.010646712249209767,0.010646712249209767,0.10150841648953257,0.10150841648953257,0.6571215955673064,0.6571215955673064,0.9999775404356817,0.9999775404356817,52.89683061126275,-2.088932752609253,-2.0929806232452393,-2.1098809242248535,46,-2.1098809242248535,-2.1098809242248535,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6032737783321866 2.501051430070155 2.6633350950736916 2.4431874363140618,10.108955373987556,0.028328215703368187,0.07514542900025845,10.137283589690924,0.0012776562944054604
e1-v2,N12_i01_Aheur_s46,12,2,1,3798cace2ea7,Aheur,12.999999999973573,0.19749556519681472,65.82426287404677,0.39399708493223695,12.999999999973573,46,lightning_gpu,single,2,50,adam_0.1,0.1,0.09217873609211846,0.87035666778487,66,2020-08-05,2023-08-05,ok,,1000,312,310,130,2,True,-51.90782126380218,0.09217873609211846,-51.90782126380218,True,0.312,130,0.09217873609211846,0.0,0.0,1,1,True,True,True,1.5040082686149032,0.3594980781783996,0.2383617734419464,3,3,1.5040082686149032,59.63971229853606,51.90782126380218,0.9999998287788721,0.2983895135112107,0.004506560042500496,0.004506560042500496,0.018018278293311596,0.617651335423486,1.6347885580700527,0.04416258841400733,0.04416258841400733,0.36343867573756605,0.36343867573756605,0.9890754769502978,0.9890754769502978,1.0,1.0,1.0000005089868864,0.011505881353514269,0.00017132236098404974,0.00017132236098404974,0.0006821009010309353,5.831759012245723,28.423419550491417,0.0017119034022730073,0.0017119034022730073,0.016987756657420583,0.016987756657420583,0.15746244184444635,0.15746244184444635,0.8197427683230362,0.8197427683230362,52.89683061126275,-4.338631629943848,-4.3453803062438965,-4.338631629943848,49,-4.338631629943848,-4.338631629943848,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.8867905410952484 -2.044516742474181 1.570034898476161 1.9547170906463145,10.203086351975799,0.031084473244845867,0.08454734645783901,10.234170825220644,0.0012559453025460243
e1-v2,N12_i01_Amargin_s42,12,2,1,3798cace2ea7,Amargin,0.39399708493223695,0.19749556519681472,1.9949667454031088,0.39399708493223695,12.999999999973573,42,lightning_gpu,single,2,50,adam_0.1,0.1,0.09217873609211846,0.87035666778487,66,2020-08-05,2023-08-05,ok,,1000,198,469,10,2,True,-1.4673803850193194,0.10860795470962847,-1.4673803850193194,True,0.198,10,0.10860795470962847,0.018876420696958336,0.011072322606109209,2,1,False,False,True,1.5424214669691954,0.3822337176842887,0.24716572340853096,0,0,1.5040082686149032,1.7048293631313793,1.4838096036368293,1.000000085676767,0.196844827834866,0.00013906032836530358,0.00013906032836530358,0.0022174992045620456,2.846319236144535,12.099984829794714,0.0013897334063969202,0.0013897334063969202,0.013810744218489823,0.013810744218489823,0.12983288376125413,0.12983288376125413,0.7510989824657804,0.7510989824657804,0.9999994242473926,0.17748983146884711,0.00021685710817109793,0.00021685710817109793,0.00237509717408102,3.25338838332342,13.026509288461776,0.002166456089782165,0.002166456089782165,0.02145456754389774,0.02145456754389774,0.19497393650374228,0.19497393650374228,0.8856860022570769,0.8856860022570769,2.472818951097393,-1.8604936599731445,-1.8600232601165771,-1.8622047901153564,47,-1.8622047901153564,-1.8622047901153564,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.3474474710599145 1.4226183546540261 2.7339883644550738 2.340245349546469,10.197875006124377,0.028826751746237278,0.07558514084666967,10.226701757870615,0.0013263532891869545
e1-v2,N12_i01_Amargin_s43,12,2,1,3798cace2ea7,Amargin,0.39399708493223695,0.19749556519681472,1.9949667454031088,0.39399708493223695,12.999999999973573,43,lightning_gpu,single,2,50,adam_0.1,0.1,0.09217873609211846,0.87035666778487,66,2020-08-05,2023-08-05,ok,,1000,24,830,130,2,True,-1.4838096036368293,0.09217873609211846,-1.4838096036368293,True,0.024,130,0.09217873609211846,0.0,0.0,1,1,True,True,True,1.5040082686149032,0.3594980781783996,0.2383617734419464,2,2,1.5040082686149032,1.7048293631313793,1.4838096036368293,1.0000011651936802,0.020135400962317362,0.0003124755749013275,0.0003124755749013275,0.0012521815369836986,3.806498345081997,14.284259511710843,0.003120365563941685,0.003120365563941685,0.03076913098936651,0.03076913098936651,0.26840222632921706,0.26840222632921706,0.9560737881256565,0.9560737881256565,0.9999997047102624,0.21090385201387107,0.003901398042216897,0.003901398042216897,0.015219446970149875,3.964396124037756,17.010708488764067,0.0383361171343356,0.0383361171343356,0.3235541201499249,0.3235541201499249,0.979940017080735,0.979940017080735,1.0,1.0,2.472818951097393,-1.1246211528778076,-1.123713493347168,-1.1251139640808105,26,-1.1251139640808105,-1.1251139640808105,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.0943596198917427 -0.029833721761092186 -0.011593474908892582 2.8861080253590674,10.082699193619192,0.030749386176466942,0.08190485555678606,10.113448579795659,0.0012467028573155403
e1-v2,N12_i01_Amargin_s44,12,2,1,3798cace2ea7,Amargin,0.39399708493223695,0.19749556519681472,1.9949667454031088,0.39399708493223695,12.999999999973573,44,lightning_gpu,single,2,50,adam_0.1,0.1,0.09217873609211846,0.87035666778487,66,2020-08-05,2023-08-05,ok,,1000,351,97,130,2,True,-1.4838096036368293,0.09217873609211846,-1.4838096036368293,True,0.351,130,0.09217873609211846,0.0,0.0,1,1,True,True,True,1.5040082686149032,0.3594980781783996,0.2383617734419464,4,4,1.5040082686149032,1.7048293631313793,1.4838096036368293,1.0000005733347734,0.3515001740306616,0.007024650927633047,0.007024650927633047,0.029248361010104418,0.23902316709279248,1.0498180602184064,0.06806704115763984,0.06806704115763984,0.5058637522027611,0.5058637522027611,0.9991321051104624,0.9991321051104624,1.0,1.0,0.9999999623614713,0.12388200405985117,0.0019981907680630684,0.0019981907680630684,0.008252228610217571,2.9437681188283515,12.008324222217198,0.019803187252297794,0.019803187252297794,0.18128478748481192,0.18128478748481192,0.8646904029468269,0.8646904029468269,0.9999999979427551,0.9999999979427551,2.472818951097393,-4.6753034591674805,-4.675039768218994,-4.679893970489502,46,-4.679893970489502,-4.679893970489502,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.34822867398106222 1.0161394145533871 0.46814302227791871 3.4067161390534504,10.148632490076125,0.028245018795132637,0.07594347186386585,10.176877508871257,0.0012531494721770287
e1-v2,N12_i01_Amargin_s45,12,2,1,3798cace2ea7,Amargin,0.39399708493223695,0.19749556519681472,1.9949667454031088,0.39399708493223695,12.999999999973573,45,lightning_gpu,single,2,50,adam_0.1,0.1,0.09217873609211846,0.87035666778487,66,2020-08-05,2023-08-05,ok,,1000,79,535,130,2,True,-1.4838096036368293,0.09217873609211846,-1.4838096036368293,True,0.079,130,0.09217873609211846,0.0,0.0,1,1,True,True,True,1.5040082686149032,0.3594980781783996,0.2383617734419464,3,3,1.5040082686149032,1.7048293631313793,1.4838096036368293,1.0000005828021665,0.08076719097880414,0.0024583162739872932,0.0024583162739872932,0.009898957912810147,2.739308835804864,10.270999070020554,0.024312988508966127,0.024312988508966127,0.21818277194686742,0.21818277194686742,0.914679702176193,0.914679702176193,0.999999999979558,0.999999999979558,1.0000006424936476,0.14830317933228798,0.003700697561725974,0.003700697561725974,0.015455833869054914,5.941868234907497,30.27138405826617,0.03639673589312342,0.03639673589312342,0.30978781100721486,0.30978781100721486,0.9754627297798881,0.9754627297798881,0.9999999999999999,0.9999999999999999,2.472818951097393,-2.192988157272339,-2.194714069366455,-2.2088565826416016,45,-2.2088565826416016,-2.2088565826416016,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.1488986546823527 3.2924388955687798 2.6797559838778056 2.5858464555688085,10.214463574811816,0.028778601437807083,0.07567867636680603,10.243242176249623,0.0013271644711494446
e1-v2,N12_i01_Amargin_s46,12,2,1,3798cace2ea7,Amargin,0.39399708493223695,0.19749556519681472,1.9949667454031088,0.39399708493223695,12.999999999973573,46,lightning_gpu,single,2,50,adam_0.1,0.1,0.09217873609211846,0.87035666778487,66,2020-08-05,2023-08-05,ok,,1000,408,177,130,2,True,-1.4838096036368293,0.09217873609211846,-1.4838096036368293,True,0.408,130,0.09217873609211846,0.0,0.0,1,1,True,True,True,1.5040082686149032,0.3594980781783996,0.2383617734419464,7,7,1.5040082686149032,1.7048293631313793,1.4838096036368293,1.0000006083601396,0.3848516368307173,0.00900847278535366,0.00900847278535366,0.04073118790984154,0.36134194970501965,1.0883275970520416,0.08651922079916186,0.08651922079916186,0.5954295702903278,0.5954295702903278,0.9998825261052786,0.9998825261052786,1.0,1.0,1.0000001843497515,0.06364351158845238,0.0009699818911030889,0.0009699818911030889,0.004104910301975906,5.604954537284516,26.08839066794355,0.009657589320867577,0.009657589320867577,0.0924850714600216,0.0924850714600216,0.6210885066553269,0.6210885066553269,0.9999389932643664,0.9999389932643664,2.472818951097393,-4.622114181518555,-4.619437217712402,-4.622114181518555,49,-4.622114181518555,-4.622114181518555,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.94420267252012136 -1.3678117415268261 1.5944223799380519 0.5154288515578711,10.139295050874352,0.030733592808246613,0.08149409666657448,10.170028643682599,0.0012362655252218246
e1-v2,N12_i02_Aheur_s42,12,2,2,742e2b26d834,Aheur,12.999999999976641,0.057088392175557,227.71704552475956,0.23724518536788927,12.999999999976641,42,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,201,644,9,2,True,-52.161751735943284,-0.16175173603671783,-52.16175173594329,True,0.201,9,-0.16175173603671783,0.0,0.0,1,1,True,True,True,1.6367922102317023,0.3135930893032441,0.1909790915115571,4,4,1.6367922102317023,54.94678213693902,52.161751735943284,0.9999996431379259,0.18147905729711056,0.002611499046906829,0.002611499046906829,0.007958066649734974,2.074949334406514,12.917802633775864,0.025810221233003805,0.025810221233003805,0.23009757727165114,0.23009757727165114,0.9268259887730945,0.9268259887730945,0.9999999999955989,0.9999999999955989,0.9999985959675541,0.11400987079832703,0.0017022436950355768,0.0017022436950355768,0.005098587251268327,2.613753946243913,17.501083158880647,0.016892633576278127,0.016892633576278127,0.1566467889652876,0.1566467889652876,0.8179900927769965,0.8179900927769965,0.9999999601020775,0.9999999601020775,52.752821989033244,-1.5179743766784668,-1.5186402797698975,-1.5184955596923828,48,-1.5184955596923828,-1.5184955596923828,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.2563731482673406 1.3946064048191182 2.7964139416631522 2.0838278155430308,10.264055019244552,0.02836783044040203,0.07548616640269756,10.292422849684954,0.0013041188940405846
e1-v2,N12_i02_Aheur_s43,12,2,2,742e2b26d834,Aheur,12.999999999976641,0.057088392175557,227.71704552475956,0.23724518536788927,12.999999999976641,43,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,11,840,12,2,True,-52.11588196097835,-0.1158819610717875,-52.11588196097837,True,0.011,12,-0.1158819610717875,0.04831886291755244,0.0008793756620202362,3,1,False,False,True,1.7239604315385588,0.4027718941911398,0.2330516912343377,0,0,1.6367922102317023,54.94678213693902,52.161751735943284,1.0000001953230822,0.009910338834743015,0.00014940430992282927,0.00014940430992282927,0.00044767907820641994,2.6973531365325525,15.584921462253988,0.0014930390251656211,0.0014930390251656211,0.014830476148852023,0.014830476148852023,0.1387887684720659,0.1387887684720659,0.7755617619561149,0.7755617619561149,0.999999768509042,0.22142797941341996,0.0033553477842360735,0.0033553477842360735,0.010070285759866238,3.1703532230315234,21.837888304606167,0.03305135827279915,0.03305135827279915,0.285447608879136,0.285447608879136,0.9652990976237658,0.9652990976237658,0.9999999999999974,0.9999999999999974,52.752821989033244,-0.849640429019928,-0.8495820164680481,-0.8514425158500671,44,-0.8514425158500671,-0.8514425158500671,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.8328962196337464 0.00070300794100922092 -0.045135967372408471 2.9839840343812876,10.171249293722212,0.030894595198333263,0.07658150140196085,10.202143888920546,0.0012477263808250427
e1-v2,N12_i02_Aheur_s44,12,2,2,742e2b26d834,Aheur,12.999999999976641,0.057088392175557,227.71704552475956,0.23724518536788927,12.999999999976641,44,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,508,242,9,2,True,-52.161751735943284,-0.16175173603671783,-52.16175173594329,True,0.508,9,-0.16175173603671783,0.0,0.0,1,1,True,True,True,1.6367922102317023,0.3135930893032441,0.1909790915115571,4,4,1.6367922102317023,54.94678213693902,52.161751735943284,0.9999990120945967,0.5032214759849012,0.007696312386542559,0.007696312386542559,0.023038767278194427,0.26498282350126995,0.6090485667519445,0.07435160401801622,0.07435160401801622,0.538192981501618,0.538192981501618,0.999558830693148,0.999558830693148,1.0,1.0,1.0000005921465345,0.11904392391443253,0.0018191755516454577,0.0018191755516454577,0.005433608894236386,1.8423605775819896,11.76167860890564,0.018043552681054842,0.018043552681054842,0.1664680340878859,0.1664680340878859,0.8381090406848741,0.8381090406848741,0.9999999876340933,0.9999999876340933,52.752821989033244,-4.590080738067627,-4.586218357086182,-4.590080738067627,49,-4.590080738067627,-4.590080738067627,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.28608899819840283 0.84809063686652131 0.43942217502870851 3.3383172667119756,10.062232691794634,0.028612451627850533,0.07562075089663267,10.090845143422484,0.0012613432481884956
e1-v2,N12_i02_Aheur_s45,12,2,2,742e2b26d834,Aheur,12.999999999976641,0.057088392175557,227.71704552475956,0.23724518536788927,12.999999999976641,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,145,563,9,2,True,-52.161751735943284,-0.16175173603671783,-52.16175173594329,True,0.145,9,-0.16175173603671783,0.0,0.0,1,1,True,True,True,1.6367922102317023,0.3135930893032441,0.1909790915115571,4,4,1.6367922102317023,54.94678213693902,52.161751735943284,1.0000010728767847,0.13983401807490736,0.0023904796689748764,0.0023904796689748764,0.006912762764841318,1.6882144837051916,10.5812934310743,0.0236492813816781,0.0236492813816781,0.21284818261363359,0.21284818261363359,0.9086759790679145,0.9086759790679145,0.9999999999596494,0.9999999999596494,1.0000004190342224,0.06668024230748415,0.0010202520061284304,0.0010202520061284304,0.003053964930586517,3.5269450415982613,24.698391472132244,0.010155806136377454,0.010155806136377454,0.09704023333640277,0.09704023333640277,0.6396836262440047,0.6396836262440047,0.9999631158328955,0.9999631158328955,52.752821989033244,-2.096151351928711,-2.10176944732666,-2.1175215244293213,46,-2.1175215244293213,-2.1175215244293213,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6028742107408831 2.5023867792273613 2.6655271994569278 2.4413295834287214,10.190599288791418,0.03066636249423027,0.0804627938196063,10.221265651285648,0.0012704655528068542
e1-v2,N12_i02_Aheur_s46,12,2,2,742e2b26d834,Aheur,12.999999999976641,0.057088392175557,227.71704552475956,0.23724518536788927,12.999999999976641,46,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,319,305,9,2,True,-52.161751735943284,-0.16175173603671783,-52.16175173594329,True,0.319,9,-0.16175173603671783,0.0,0.0,1,1,True,True,True,1.6367922102317023,0.3135930893032441,0.1909790915115571,8,8,1.6367922102317023,54.94678213693902,52.161751735943284,0.9999991324028414,0.3048035013489425,0.00457691540941596,0.00457691540941596,0.01375843258574605,0.3063113239317329,1.6010885477104466,0.04483790083698247,0.04483790083698247,0.36792179829614013,0.36792179829614013,0.9898209292725674,0.9898209292725674,1.0,1.0,0.9999998908569978,0.011623356491327286,0.00017201721493620425,0.00017201721493620425,0.0005155192484380677,3.9793592588175417,28.409895890998087,0.0017188412134747644,0.0017188412134747644,0.017056071005708273,0.017056071005708273,0.15804777949571447,0.15804777949571447,0.8209911648432714,0.8209911648432714,52.752821989033244,-4.319427490234375,-4.340965270996094,-4.319427490234375,49,-4.319427490234375,-4.319427490234375,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.8827611850939863 -2.064931943074698 1.5685173801760359 1.956684121369495,10.168994958512485,0.02838029433041811,0.08010214008390903,10.197375252842903,0.0012388862669467926
e1-v2,N12_i02_Amargin_s42,12,2,2,742e2b26d834,Amargin,0.23724518536788927,0.057088392175557,4.15575174438821,0.23724518536788927,12.999999999976641,42,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,444,217,9,2,True,-1.110732477508275,-0.16175173603671783,-1.1107324775082748,True,0.444,9,-0.16175173603671783,0.0,0.0,1,1,True,True,True,1.6367922102317023,0.3135930893032441,0.1909790915115571,9,9,1.6367922102317023,1.1700369221307179,1.110732477508275,1.0000000598691097,0.4323083716444671,0.00901271216571331,0.00901271216571331,0.024364131037145853,0.2362791201336663,1.1817644424476574,0.086558298004354,0.086558298004354,0.5956026055532166,0.5956026055532166,0.9998830275766329,0.9998830275766329,1.0,1.0,0.9999986911658865,0.20923923429018032,0.0012257031630724669,0.0012257031630724669,0.0015951963141560555,2.153419879548507,12.93710324946986,0.012189646458421466,0.012189646458421466,0.11542280611743339,0.11542280611743339,0.7066693921290708,0.7066693921290708,0.999995283999719,0.999995283999719,1.7018027305982415,-4.159956455230713,-4.178043365478516,-4.159956455230713,49,-4.159956455230713,-4.159956455230713,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.64988463126918528 0.70279007395043025 2.0896725765929927 1.5809638919879638,10.168513289652765,0.031039382331073284,0.08322066534310579,10.199552671983838,0.0012243185192346573
e1-v2,N12_i02_Amargin_s43,12,2,2,742e2b26d834,Amargin,0.23724518536788927,0.057088392175557,4.15575174438821,0.23724518536788927,12.999999999976641,43,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,268,246,9,2,True,-1.110732477508275,-0.16175173603671783,-1.1107324775082748,True,0.268,9,-0.16175173603671783,0.0,0.0,1,1,True,True,True,1.6367922102317023,0.3135930893032441,0.1909790915115571,3,3,1.6367922102317023,1.1700369221307179,1.110732477508275,0.9999998082652748,0.2664258471268113,0.0046504223719239235,0.0046504223719239235,0.006077128171455115,0.858285477664122,4.869807771166211,0.04554300542012646,0.04554300542012646,0.3725723558431997,0.3725723558431997,0.9905455450701599,0.9905455450701599,1.0,1.0,1.0000000633641442,0.1173245501704514,0.0031295728404074907,0.0031295728404074907,0.007038678857497871,2.602658961210386,16.778025927696792,0.03085864636683855,0.03085864636683855,0.2690776282573609,0.2690776282573609,0.9564776288937723,0.9564776288937723,0.9999999999999756,0.9999999999999756,1.7018027305982415,-3.217761754989624,-3.2984023094177246,-3.217761754989624,49,-3.217761754989624,-3.217761754989624,50,50,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.5693352577054147 1.1035450819652113 -0.39702325108854297 2.3372573789734328,10.258244288153946,0.02869761548936367,0.0759595688432455,10.28694190364331,0.0012610070407390594
e1-v2,N12_i02_Amargin_s44,12,2,2,742e2b26d834,Amargin,0.23724518536788927,0.057088392175557,4.15575174438821,0.23724518536788927,12.999999999976641,44,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,427,130,9,2,True,-1.110732477508275,-0.16175173603671783,-1.1107324775082748,True,0.427,9,-0.16175173603671783,0.0,0.0,1,1,True,True,True,1.6367922102317023,0.3135930893032441,0.1909790915115571,16,16,1.6367922102317023,1.1700369221307179,1.110732477508275,1.0000000757666716,0.4184760919306427,0.011649243533611298,0.011649243533611298,0.02941557578742504,0.08687896598116279,0.8795421334843034,0.11057160528129928,0.11057160528129928,0.6901796783555629,0.6901796783555629,0.9999918510996924,0.9999918510996924,1.0,1.0,1.0000008860879461,0.12226805090904236,0.0023845781106501818,0.0023845781106501818,0.006262893439270556,1.9983453829380897,12.55328178020136,0.023591521867717957,0.023591521867717957,0.21238239085497213,0.21238239085497213,0.9081341340728316,0.9081341340728316,0.9999999999571904,0.9999999999571904,1.7018027305982415,-4.30657434463501,-4.307966709136963,-4.30657434463501,49,-4.30657434463501,-4.30657434463501,50,50,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.32300558789409689 1.0865352933971759 0.50065767929532445 3.4094238054757517,10.167511618696153,0.030754992738366127,0.07963237445801497,10.19826661143452,0.0012249834835529327
e1-v2,N12_i02_Amargin_s45,12,2,2,742e2b26d834,Amargin,0.23724518536788927,0.057088392175557,4.15575174438821,0.23724518536788927,12.999999999976641,45,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,112,547,2056,2,True,-1.084385676004282,-0.13540493453272506,-1.084385676004282,True,0.112,2056,-0.13540493453272506,0.02775351505780653,0.023720204493432113,2,1,False,False,True,1.7157937121520914,0.3832957857011302,0.22280987684797082,0,0,1.6367922102317023,1.1700369221307179,1.110732477508275,0.9999991191486117,0.1095508194030117,0.0015918591525405645,0.0015918591525405645,0.003483680367935449,2.03000696800099,11.925288219083626,0.01580504353475376,0.01580504353475376,0.1472703744862075,0.1472703744862075,0.7967111706579796,0.7967111706579796,0.9999998794589002,0.9999998794589002,1.0000009733053794,0.12627596707898192,0.0029585554730147123,0.0029585554730147123,0.007061001379042864,4.4339151203164615,32.318862521298826,0.02919475899213053,0.02919475899213053,0.25643126164299346,0.25643126164299346,0.9483332402740943,0.9483332402740943,0.9999999999998644,0.9999999999998644,1.7018027305982415,-1.6230109930038452,-1.6262929439544678,-1.676550030708313,46,-1.676550030708313,-1.676550030708313,50,50,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,2.2764969433316766 3.3508644492883004 2.669926644220646 2.5678620865331361,10.108519486151636,0.028337075375020504,0.07512385491281748,10.136856561526656,0.0012527396902441978
e1-v2,N12_i02_Amargin_s46,12,2,2,742e2b26d834,Amargin,0.23724518536788927,0.057088392175557,4.15575174438821,0.23724518536788927,12.999999999976641,46,lightning_gpu,single,2,50,adam_0.1,0.1,-0.16175173603671783,0.9493140400095705,66,2020-08-05,2023-08-05,ok,,1000,383,195,9,2,True,-1.110732477508275,-0.16175173603671783,-1.1107324775082748,True,0.383,9,-0.16175173603671783,0.0,0.0,1,1,True,True,True,1.6367922102317023,0.3135930893032441,0.1909790915115571,24,24,1.6367922102317023,1.1700369221307179,1.110732477508275,0.99999977534102,0.38837128510931507,0.02422754280269146,0.02422754280269146,0.04271559603512287,0.11967392353696929,1.051126114816575,0.21749782629562253,0.21749782629562253,0.9139292620693601,0.9139292620693601,0.9999999999776872,0.9999999999776872,1.0,1.0,0.99999951477833,0.12137075001373887,0.004181074444204569,0.004181074444204569,0.007536387071013451,3.5144506943342626,22.321476300275048,0.04103278924521425,0.04103278924521425,0.34228525351152383,0.34228525351152383,0.9848512851085265,0.9848512851085265,1.0,1.0,1.7018027305982415,-4.267037868499756,-4.264772891998291,-4.267037868499756,49,-4.267037868499756,-4.267037868499756,50,50,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,0.99296792202128203 -1.3744073377054884 1.5855334910844392 0.59554161717809229,10.25040288362652,0.03111459407955408,0.08437567763030529,10.281517477706075,0.0012400448322296143
