spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds,stepsize,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations
e1-v2,N20_i23_10xAcrit_s44,20,4,23,8fe0953a0cf9,10xAcrit,1.3180414304993477,0.13180414304993476,10.0,0.37528469326504005,20.99999999997685,44,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,504,950,393249,4,True,-20.962008006188153,0.1266548818014096,-20.962008006188157,True,0.504,393249,0.1266548818014096,0.0,0.0,1,1,True,True,True,1.2156907805941704,0.22149096190569303,0.18137092542392055,1,1,1.2156907805941704,15.776829516278427,20.962008006188153,0.9999984570904459,0.5208469742356101,8.939311373978853e-05,8.939311373978853e-05,0.0010243989745504223,0.8216808847589638,3.0321813083322438,0.0008935716223114065,0.0008935716223114065,0.008899870547224298,0.008899870547224298,0.08551764820836683,0.08551764820836683,0.5909717667714518,0.5909717667714518,1.0000024659202325,0.08756835902386229,1.9500228518154472e-05,1.9500228518154472e-05,0.00021000820015615318,2.427565258007948,22.358491991633002,0.0001949851744202924,0.0001949851744202924,0.0019481417686604274,0.0019481417686604274,0.01931151537673459,0.01931151537673459,0.17716878673474434,0.17716878673474434,8.555788813597902,-6.271480083465576,-6.274371147155762,-6.272663593292236,48,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.105540142926815 -0.21089575050542553 0.4994458475444975 3.7758378405142428,29.513359571807086,0.06553047988563776,0.3366249529644847,29.578890051692724,0.024416380561888218,,,,,
e1-v2,N20_i23_10xAcrit_s45,20,4,23,8fe0953a0cf9,10xAcrit,1.3180414304993477,0.13180414304993476,10.0,0.37528469326504005,20.99999999997685,45,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,225,988,131093,4,True,-20.892271180805263,0.1963917071843022,-20.892271180805263,True,0.225,131093,0.1963917071843022,0.05248667039663277,0.003326819900188271,13,1,False,False,False,1.031734033322546,0.18645629094646834,0.17975203391249384,0,0,1.2156907805941704,15.776829516278427,20.962008006188153,1.0000010674212696,0.21109084806448664,5.609119398286566e-05,5.609119398286566e-05,0.0006070797826396301,1.7046407866284103,11.973086125359007,0.0005607703810117659,0.0005607703810117659,0.005593574096467546,0.005593574096467546,0.054548575014611966,0.054548575014611966,0.4293205848277828,0.4293205848277828,1.0000010763364415,0.011229079868465774,1.971735130723573e-08,1.971735130723573e-08,2.7090951295605237e-06,5.0746511234509715,60.586711051601156,1.9717349553083352e-07,1.9717349553083352e-07,1.971733206262982e-06,1.971733206262982e-06,1.9717157115906048e-05,1.9717157115906048e-05,0.00019715407759623993,0.00019715407759623993,8.555788813597902,-4.67702054977417,-4.793827533721924,-4.67702054977417,49,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6005481083316193 2.2181076882796078 2.904547105515956 3.459552897599361,29.52719638030976,0.06581248249858618,0.32934485375881195,29.593008862808347,0.01921627949923277,,,,,
e1-v2,N20_i23_10xAcrit_s46,20,4,23,8fe0953a0cf9,10xAcrit,1.3180414304993477,0.13180414304993476,10.0,0.37528469326504005,20.99999999997685,46,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,215,920,393249,4,True,-20.962008006188153,0.1266548818014096,-20.962008006188157,True,0.215,393249,0.1266548818014096,0.0,0.0,1,1,True,True,True,1.2156907805941704,0.22149096190569303,0.18137092542392055,2,2,1.2156907805941704,15.776829516278427,20.962008006188153,1.000000001540465,0.21834033265622566,7.736557017778978e-05,7.736557017778978e-05,0.0007831005823391024,0.8372961950766453,3.899086519062891,0.0007733864129231272,0.0007733864129231272,0.007707003869659168,0.007707003869659168,0.07445133230182843,0.07445133230182843,0.5386902858701943,0.5386902858701943,1.0000010415683653,0.06330902036461339,1.1089832696598023e-05,1.1089832696598023e-05,0.00012365367456368404,5.581048545147354,66.79031009674648,0.00011089279283216236,0.00011089279283216236,0.0011083747174125413,0.0011083747174125413,0.011028628000347318,0.011028628000347318,0.1049708056846066,0.1049708056846066,8.555788813597902,-5.964531421661377,-6.13900899887085,-6.119877338409424,39,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.0086185597741419 -0.83477018213470344 1.6135237208774711 0.80257600148614694,29.579519524239004,0.06540384236723185,0.32933638617396355,29.644923366606236,0.024416216649115086,,,,,
e1-v2,N20_i23_Aheur_s42,20,4,23,8fe0953a0cf9,Aheur,20.99999999997685,0.13180414304993476,159.32731334568808,0.37528469326504005,20.99999999997685,42,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,52,975,132129,4,True,-335.80842478926354,0.1915752103660623,-335.80842478926354,True,0.052,132129,0.1915752103660623,0.048861585951257294,0.00019328812336054203,11,1,False,False,True,1.35897067495436,0.28566712860343846,0.2094726058845963,0,0,1.2156907805941704,252.79145506584152,335.8733451178282,1.0000005468324957,0.0469205714216514,9.77331910689827e-06,9.77331910689827e-06,0.00010720568025135435,3.630644717682313,35.53602784200599,9.77288928815101e-05,9.77288928815101e-05,0.0009768592486616434,0.0009768592486616434,0.009725762726608411,0.009725762726608411,0.09310959507123451,0.09310959507123451,0.9999988934222651,6.684173428744486e-05,5.880413045389332e-09,5.880413045389332e-09,3.9010476203527045e-08,4.3055354772702765,45.74333464028281,5.880412889958109e-08,5.880412889958109e-08,5.880411333425428e-07,5.880411333425428e-07,5.880395773094627e-06,5.880395773094627e-06,5.880240169775508e-05,5.880240169775508e-05,126.64754023046291,-0.9103732109069824,-0.9125624895095825,-0.9174627661705017,42,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.5478586499180942 1.682555389582155 2.8711785429938099 2.0098785404548667,29.595303830690682,0.06551593914628029,0.3289239965379238,29.660819769836962,0.017650851979851723,,,,,
e1-v2,N20_i23_Aheur_s43,20,4,23,8fe0953a0cf9,Aheur,20.99999999997685,0.13180414304993476,159.32731334568808,0.37528469326504005,20.99999999997685,43,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,3,997,163864,4,True,-335.58892216599725,0.4110778336323625,-335.58892216599713,True,0.003,163864,0.4110778336323625,0.21406787079887243,0.0008468160869722309,701,1,False,False,False,1.0710119113775576,0.23978408223619724,0.2229518455392977,0,0,1.2156907805941704,252.79145506584152,335.8733451178282,0.9999971960644132,0.004206929333349763,8.653875056552351e-07,8.653875056552351e-07,9.52034264400936e-06,3.6280825444886675,30.356273741876237,8.65384135628755e-06,8.65384135628755e-06,8.65350436374257e-05,8.65350436374257e-05,0.0008650135400025682,0.0008650135400025682,0.00861654177287896,0.00861654177287896,1.0000003640170072,0.10895867616818578,2.2667918528895825e-05,2.2667918528895825e-05,0.00024926090736698825,3.916072534461745,43.36342403825569,0.00022665606413274642,0.00022665606413274642,0.002264250254339406,0.002264250254339406,0.022413182734924098,0.022413182734924098,0.20282556089695902,0.20282556089695902,126.64754023046291,-1.7670893669128418,-1.7714356184005737,-1.7670893669128418,49,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.8986794817989312 0.043967754031664669 -0.084575292700315399 2.9987950205496943,29.442566244862974,0.06546739302575588,0.32915270514786243,29.50803363788873,0.02451035287231207,,,,,
e1-v2,N20_i23_Aheur_s44,20,4,23,8fe0953a0cf9,Aheur,20.99999999997685,0.13180414304993476,159.32731334568808,0.37528469326504005,20.99999999997685,44,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,537,960,393729,4,True,-335.815546122987,0.18445387664264556,-335.81554612298686,True,0.537,393729,0.18445387664264556,0.0435017908376545,0.00017208568551624546,9,1,False,False,True,1.4605565783126346,0.31943505264473976,0.2180230861118878,0,0,1.2156907805941704,252.79145506584152,335.8733451178282,0.9999987225998006,0.5393378412773018,0.00011002620885847136,0.00011002620885847136,0.0012133218988310546,0.8695269252974107,3.216181588763483,0.0010997174888894845,0.0010997174888894845,0.010942912144133121,0.010942912144133121,0.10419476580459053,0.10419476580459053,0.6672362904678923,0.6672362904678923,1.000001482102391,0.0871135676297854,1.8072161765303463e-05,1.8072161765303463e-05,0.000198505433218088,2.387418972195201,22.1008372141265,0.00018070692122496013,0.00018070692122496013,0.0018056004455311303,0.0018056004455311303,0.017909999937185117,0.017909999937185117,0.16533367993494352,0.16533367993494352,126.64754023046291,-6.284552097320557,-6.293434143066406,-6.284552097320557,49,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.0679677342715961 -0.20608065284059102 0.51243017271540892 3.7795994742953316,29.577087245881557,0.06613402627408504,0.3296342585235834,29.643221272155643,0.019148974679410458,,,,,
e1-v2,N20_i23_Aheur_s45,20,4,23,8fe0953a0cf9,Aheur,20.99999999997685,0.13180414304993476,159.32731334568808,0.37528469326504005,20.99999999997685,45,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,165,990,131617,4,True,-335.82062712647627,0.17937287315335126,-335.8206271264762,True,0.165,131617,0.17937287315335126,0.03967762829566198,0.00015695794893592284,8,1,False,False,True,1.605259705009088,0.372702197194651,0.23155268648106173,0,0,1.2156907805941704,252.79145506584152,335.8733451178282,1.0000002495492177,0.16786612390569644,3.4937918826472014e-05,3.4937918826472014e-05,0.00038412294452427886,2.0309182549104388,14.28091739041915,0.0003493242637643279,0.0003493242637643279,0.0034877565149187273,0.0034877565149187273,0.0343352253514394,0.0343352253514394,0.2948785994958093,0.2948785994958093,1.000001915106445,0.03410680560637047,6.610877335333498e-06,6.610877335333498e-06,7.358050788752735e-05,4.959951530671126,57.35212851697734,6.610680672158864e-05,6.610680672158864e-05,0.0006608714469333865,0.0006608714469333865,0.006589095267543921,0.006589095267543921,0.06397116080440624,0.06397116080440624,126.64754023046291,-4.386007785797119,-4.449591636657715,-4.565412998199463,41,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6796773217364691 2.2339840456502889 2.9341015176820329 3.4086464798792036,29.505475061014295,0.06543092709034681,0.32911045756191015,29.57090598810464,0.02443581447005272,,,,,
e1-v2,N20_i23_Aheur_s46,20,4,23,8fe0953a0cf9,Aheur,20.99999999997685,0.13180414304993476,159.32731334568808,0.37528469326504005,20.99999999997685,46,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,297,961,196642,4,True,-335.7537536305039,0.24624636912570685,-335.7537536305038,True,0.297,196642,0.24624636912570685,0.09000924465617126,0.0003560612625641466,50,1,False,False,False,1.1182575981284228,0.22222083994956904,0.19782636873634155,0,0,1.2156907805941704,252.79145506584152,335.8733451178282,1.0000009684480942,0.294425059833884,6.118613964645192e-05,6.118613964645192e-05,0.0006723999686073512,0.8579638892264896,2.9902591167952997,0.0006116929554835782,0.0006116929554835782,0.006100119418358085,0.006100119418358085,0.05935362927434995,0.05935362927434995,0.4576697338324688,0.4576697338324688,1.0000002341110736,0.09354240920038137,1.904724740597885e-05,1.904724740597885e-05,0.00020990511438867543,5.626773151469186,68.44676540061832,0.00019045614899548813,0.00019045614899548813,0.0019029300091898405,0.0019029300091898405,0.018867172820335565,0.018867172820335565,0.17343298991188072,0.17343298991188072,126.64754023046291,-6.367249965667725,-6.331002712249756,-6.428953170776367,38,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.8637293641993311 -1.9862369171911749 1.53798196590201 1.8769147495496121,29.367279215715826,0.06538217421621084,0.3292840551584959,29.432661389932036,0.01770266331732273,,,,,
e1-v2,N20_i23_Amargin_s42,20,4,23,8fe0953a0cf9,Amargin,0.37528469326504005,0.13180414304993476,2.847290567511685,0.37528469326504005,20.99999999997685,42,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,508,873,163873,4,True,-5.767704018322976,0.23685107391766475,-5.767704018322975,True,0.508,163873,0.23685107391766475,0.08293797692701908,0.018747543879793195,41,1,False,False,False,0.9619882737233634,0.1762084585623768,0.18213159489380748,0,0,1.2156907805941704,4.423938274731163,5.877900210439231,0.9999988971334463,0.5108752593805548,9.745459101395682e-05,9.745459101395682e-05,0.0010581869864836335,0.6519425348591301,3.6959298655625417,0.0009741186383095402,0.0009741186383095402,0.009698596295532491,0.009698596295532491,0.09286077493234479,0.09286077493234479,0.6226542489220974,0.6226542489220974,0.9999982921774138,0.010068560542033478,3.9357959735752956e-07,3.9357959735752956e-07,3.666555548953454e-05,3.5517805116293797,36.736931137100974,3.935789002817991e-06,3.935789002817991e-06,3.9357192966327226e-05,3.9357192966327226e-05,0.00039350223249001726,0.00039350223249001726,0.0039280616513291955,0.0039280616513291955,2.899248390192057,-6.137847900390625,-6.142492294311523,-6.148444175720215,46,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.7992561455356717 1.4967174236598961 2.6168409417943943 1.7549523330816204,29.617667596787214,0.06539641506969929,0.3316417681053281,29.683064011856914,0.024491142481565475,,,,,
e1-v2,N20_i23_Amargin_s43,20,4,23,8fe0953a0cf9,Amargin,0.37528469326504005,0.13180414304993476,2.847290567511685,0.37528469326504005,20.99999999997685,43,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,7,998,1045,4,True,-5.631052985522993,0.37350210671764694,-5.631052985522993,True,0.007,1045,0.37350210671764694,0.18578690471448323,0.04199581756727229,458,1,False,False,False,1.2260146644977863,0.283058356824798,0.23006116076135016,0,0,1.2156907805941704,4.423938274731163,5.877900210439231,0.9999968003876706,0.007978694644862117,1.669343987487082e-06,1.669343987487082e-06,1.8353977566221147e-05,3.42543743001277,28.450184176806804,1.6693314473514853e-05,1.6693314473514853e-05,0.00016692060528966657,0.00016692060528966657,0.0016679527988509024,0.0016679527988509024,0.016554890214796947,0.016554890214796947,0.9999993688233375,0.16651669466409658,5.76739439566154e-05,5.76739439566154e-05,0.0006215178218553774,3.449775596203999,35.26629642494394,0.0005765897798131192,0.0005765897798131192,0.005750960267970284,0.005750960267970284,0.05604388962327034,0.05604388962327034,0.4382824141227565,0.4382824141227565,2.899248390192057,-1.983962059020996,-1.9816251993179321,-1.983962059020996,49,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1518362654637304 -0.03201514733711322 0.10067268981261004 2.7896073834282653,29.52440811973065,0.06585279479622841,0.330485712736845,29.59026091452688,0.019168058410286903,,,,,
e1-v2,N20_i23_Amargin_s44,20,4,23,8fe0953a0cf9,Amargin,0.37528469326504005,0.13180414304993476,2.847290567511685,0.37528469326504005,20.99999999997685,44,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,347,866,147489,4,True,-5.8134986732433145,0.19105641899732606,-5.813498673243314,True,0.347,147489,0.19105641899732606,0.0484711232161676,0.010956555043506599,10,1,False,False,True,1.0908559756824774,0.20170774271726352,0.1839910558235644,0,0,1.2156907805941704,4.423938274731163,5.877900210439231,1.0000000835015053,0.3158310271155642,3.671303056762554e-05,3.671303056762554e-05,0.00047024131345096976,0.6326900397992945,3.0059887842548445,0.0003670696585162947,0.0003670696585162947,0.0036646392103947267,0.0036646392103947267,0.03604792901941711,0.03604792901941711,0.30728529459921616,0.30728529459921616,1.0000030273575362,0.08819807787403988,2.2810749214841053e-05,2.2810749214841053e-05,0.0002361602946621133,2.5135612321506127,22.850454699748894,0.00022808407871011127,0.00022808407871011127,0.0022785012047754627,0.0022785012047754627,0.02255280533409676,0.02255280533409676,0.20396338371633405,0.20396338371633405,2.899248390192057,-6.2310261726379395,-6.238448143005371,-6.2310261726379395,49,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,1.1139135148912416 -0.27877033183597727 0.50294891208049797 3.756713236693042,29.570122982375324,0.06542489863932133,0.3299906188622117,29.635547881014645,0.024413207545876503,,,,,
e1-v2,N20_i23_Amargin_s45,20,4,23,8fe0953a0cf9,Amargin,0.37528469326504005,0.13180414304993476,2.847290567511685,0.37528469326504005,20.99999999997685,45,lightning_gpu,single,2,50,adam_0.1,0.1266548818014096,1.3286578259947408,4845,2023-08-06,2026-08-05,ok,,1000,277,974,393219,4,True,-5.801183587273859,0.20337150496678208,-5.801183587273858,True,0.277,393219,0.20337150496678208,0.0577399400089607,0.013051705612341412,17,1,False,False,False,0.704068961537095,0.10873202492919834,0.15301345580410494,0,0,1.2156907805941704,4.423938274731163,5.877900210439231,1.000000693731871,0.2844235891261633,0.00017754010332282633,0.00017754010332282633,0.0018410930497338995,1.4185603828622655,10.763359986921339,0.0017739832825848234,0.0017739832825848234,0.017598884930177916,0.017598884930177916,0.16268577889206315,0.16268577889206315,0.8306112067202669,0.8306112067202669,1.000001455847174,0.049881663601865966,2.652564762684051e-05,2.652564762684051e-05,0.00024195329751819372,5.368940543993778,67.3007047835455,0.00026522481605872894,0.00026522481605872894,0.002649084909254751,0.002649084909254751,0.026177275337210038,0.026177275337210038,0.2329934933316532,0.2329934933316532,2.899248390192057,-4.983409881591797,-4.963266849517822,-4.983409881591797,49,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.535112449986334 2.1898517808307441 2.881607228681355 3.5520090657885377,29.585211466997862,0.06582433450967073,0.3511836538091302,29.651035801507533,0.019137383438646793,,,,,
