spec_version,run_id,n_assets,n_select,instance,instance_digest,penalty_label,penalty,a_crit,a_over_crit,a_margin,a_heur,qaoa_seed,backend,precision,p_layers,steps,optimizer,stepsize,f_star,delta_F,feasible_set_size,data_start,data_end,status,error,shots,feasible_shots,distinct_shots,best_all_index,best_all_cardinality,best_all_feasible,best_all_E,best_all_f,energy_no_offset_solver,best_shot_scorer_agrees,feasible_shot_fraction,best_feasible_index,f_best_feasible,g_F,g_off,rank_best_feasible,rank_ties,is_optimal,within_tau_main,within_tau_alt,sharpe_best_feasible,return_best_feasible,volatility_best_feasible,shots_within_tau_main,shots_optimal,sharpe_optimum,deflation_D,abs_E_star,final_probs_sum,final_P_F,final_P_opt,final_P_tau_main,final_P_tau_alt,final_expected_f,final_expected_violation,final_Q_tau_main_10,final_Q_opt_10,final_Q_tau_main_100,final_Q_opt_100,final_Q_tau_main_1000,final_Q_opt_1000,final_Q_tau_main_10000,final_Q_opt_10000,initial_probs_sum,initial_P_F,initial_P_opt,initial_P_tau_main,initial_P_tau_alt,initial_expected_f,initial_expected_violation,initial_Q_tau_main_10,initial_Q_opt_10,initial_Q_tau_main_100,initial_Q_opt_100,initial_Q_tau_main_1000,initial_Q_opt_1000,initial_Q_tau_main_10000,initial_Q_opt_10000,hamiltonian_scale,final_expectation,expectation_at_final_angles,best_expectation,best_expectation_step,best_expectation_by_50,best_expectation_by_100,objective_evaluations,gradient_evaluations,initial_angles,final_angles,optimisation_seconds,sampling_seconds,state_seconds,runtime_s,evaluation_seconds
e1-v2,N12_i01_Aheur_s42,12,2,1,3798cace2ea7,Aheur,12.999999999983347,0.17571589589173636,73.98306188526632,0.3539176455668778,12.999999999983347,42,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,198,616,17,2,True,-51.846527287971405,0.15347271196197812,-51.84652728797141,True,0.198,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,2,2,0.8071062374637792,76.00899274683343,51.846527287971405,1.000000988206466,0.178514514118433,0.0024998553562909365,0.0024998553562909365,0.0024998553562909365,2.9644788414261614,12.872812884299492,0.024719202604697267,0.024719202604697267,0.22143167076755005,0.22143167076755005,0.918159677105016,0.918159677105016,0.9999999999865206,0.9999999999865206,0.9999980769207468,0.11475107236765325,0.001693314639851451,0.001693314639851451,0.001693314639851451,3.656944717588556,17.53705701293802,0.01680469815624354,0.01680469815624354,0.15589213612869737,0.15589213612869737,0.8163548502885108,0.8163548502885108,0.9999999563690544,0.9999999563690544,52.83619466974709,-1.5349767208099365,-1.5349767208099365,-1.5349767208099365,41,-1.5349767208099365,-1.5349767208099365,50,50,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.2429547844565132 1.3903182652083346 2.7927940446833164 2.0942021702368034,12.831372303888202,0.030292008072137833,0.08123001176863909,12.86166431196034,0.0015067486092448235
e1-v2,N12_i01_Aheur_s43,12,2,1,3798cace2ea7,Aheur,12.999999999983347,0.17571589589173636,73.98306188526632,0.3539176455668778,12.999999999983347,43,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,16,856,129,2,True,-51.723174808645304,0.2768251912880799,-51.72317480864531,True,0.016,129,0.2768251912880799,0.18083945438283647,0.00237918498650767,7,1,False,False,False,0.9245006956164254,0.2484950359282484,0.2677067060108886,0,0,0.8071062374637792,76.00899274683343,51.846527287971405,1.0000008419701771,0.010676877500372939,0.0001612061751075089,0.0001612061751075089,0.0001612061751075089,3.86456978013253,15.547849350754404,0.001610892819263238,0.001610892819263238,0.0159926545031834,0.0159926545031834,0.14889448631832794,0.14889448631832794,0.8005500003121329,0.8005500003121329,0.9999994358452113,0.22293777321465313,0.003375985426828265,0.003375985426828265,0.003375985426828265,4.36362425692342,21.829161711011693,0.033251566852989876,0.033251566852989876,0.28692572564489,0.28692572564489,0.9660102722111797,0.9660102722111797,0.9999999999999979,0.9999999999999979,52.83619466974709,-0.8597660064697266,-0.8597660064697266,-0.8597660064697266,64,-0.8597646355628967,-0.8597660064697266,99,99,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.873836705106994 -0.019009381514646376 0.15092189030436634 2.7772081039837202,25.723400778137147,0.030112318694591522,0.0853772321715951,25.75351309683174,0.0014161188155412674
e1-v2,N12_i01_Aheur_s44,12,2,1,3798cace2ea7,Aheur,12.999999999983347,0.17571589589173636,73.98306188526632,0.3539176455668778,12.999999999983347,44,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,518,212,17,2,True,-51.846527287971405,0.15347271196197812,-51.84652728797141,True,0.518,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,12,12,0.8071062374637792,76.00899274683343,51.846527287971405,1.0000011575778451,0.5273113902658224,0.008085533045232296,0.008085533045232296,0.008085533045232296,0.5188867146480947,0.5858167105109224,0.07797596038030256,0.07797596038030256,0.5559596419856874,0.5559596419856874,0.9997019943889237,0.9997019943889237,1.0,1.0,1.0000000789077603,0.11910597118549049,0.0018288360442966223,0.0018288360442966223,0.0018288360442966223,2.655610369609354,11.748848209390417,0.01813858325752397,0.01813858325752397,0.16727434822025514,0.16727434822025514,0.8396682874881596,0.8396682874881596,0.9999999887747941,0.9999999887747941,52.83619466974709,-4.604396343231201,-4.604396343231201,-4.604396820068359,53,-4.604396343231201,-4.604396820068359,72,72,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.31570961088610916 0.96869681662247487 0.45298398143949425 3.3299096672548218,18.658343168906868,0.03012859169393778,0.0855822628363967,18.688471760600805,0.0014236969873309135
e1-v2,N12_i01_Aheur_s45,12,2,1,3798cace2ea7,Aheur,12.999999999983347,0.17571589589173636,73.98306188526632,0.3539176455668778,12.999999999983347,45,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,542,197,17,2,True,-51.846527287971405,0.15347271196197812,-51.84652728797141,True,0.542,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,9,9,0.8071062374637792,76.00899274683343,51.846527287971405,1.000000456974675,0.5273772003129125,0.00808669999241829,0.00808669999241829,0.00808669999241829,0.5184751176869729,0.5858502423388856,0.07798680756217304,0.07798680756217304,0.5560118784928741,0.5560118784928741,0.9997023447745108,0.9997023447745108,1.0,1.0,1.0000003811219358,0.06965742155443877,0.0010688207112252712,0.0010688207112252712,0.0010688207112252712,4.819971144289112,24.690745325238822,0.010636946361109909,0.010636946361109909,0.10141972261098207,0.10141972261098207,0.6567829754982906,0.6567829754982906,0.9999773176410431,0.9999773176410431,52.83619466974709,-4.604391098022461,-4.604391098022461,-4.604391098022461,65,-4.604384422302246,-4.604391098022461,74,74,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,0.31564898706639649 0.96957609450444948 3.5948995107844168 3.32995629275075,19.121880603022873,0.030639220029115677,0.08571644779294729,19.15251982305199,0.0015081241726875305
e1-v2,N12_i01_Aheur_s46,12,2,1,3798cace2ea7,Aheur,12.999999999983347,0.17571589589173636,73.98306188526632,0.3539176455668778,12.999999999983347,46,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,421,243,17,2,True,-51.846527287971405,0.15347271196197812,-51.84652728797141,True,0.421,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,8,8,0.8071062374637792,76.00899274683343,51.846527287971405,1.000000542832872,0.44149306789040565,0.006102736108005047,0.006102736108005047,0.006102736108005047,0.5625531152463632,0.8228327749797018,0.059378393845783646,0.059378393845783646,0.4578124972130017,0.4578124972130017,0.9978046941717591,0.9978046941717591,1.0,1.0,1.0000001385060386,0.011511284072184935,0.00017094997747335583,0.00017094997747335583,0.00017094997747335583,5.384896055196883,28.421791855877927,0.00170818529878723,0.00170818529878723,0.01695114395494572,0.01695114395494572,0.15714858260360526,0.15714858260360526,0.8190701534306194,0.8190701534306194,52.83619466974709,-4.5452494621276855,-4.5452494621276855,-4.5452494621276855,37,-4.5452494621276855,-4.5452494621276855,45,45,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.9471188159238755 -2.2543444810789754 1.5791277556030994 2.0449668539669501,11.671355419792235,0.03245370462536812,0.08184951916337013,11.703809124417603,0.001320796087384224
e1-v2,N12_i01_Amargin_s42,12,2,1,3798cace2ea7,Amargin,0.3539176455668778,0.17571589589173636,2.0141470057150475,0.3539176455668778,12.999999999983347,42,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,191,469,24,2,True,-1.2087405679314887,0.20693001433602265,-1.208740567931489,True,0.191,24,0.20693001433602265,0.07837045065420839,0.04235255313899747,3,1,False,False,False,1.5910944783780911,0.522570631365531,0.32780619784263393,0,0,0.8071062374637792,1.8504303718598323,1.2621978703055332,0.9999999852940711,0.19260162800492253,0.0008904158603399992,0.0008904158603399992,0.0008904158603399992,2.627866232897669,12.013298742370587,0.008868565368260759,0.008868565368260759,0.08522875607411821,0.08522875607411821,0.5896777761077993,0.5896777761077993,0.9998647147654843,0.9998647147654843,0.9999981885582763,0.20211332801409299,0.0012702832464128733,0.0012702832464128733,0.0012702832464128733,3.0053976067862775,12.920731101675551,0.01263046500995681,0.01263046500995681,0.11936238731547476,0.11936238731547476,0.7194745255329702,0.7194745255329702,0.9999969819734511,0.9999969819734511,2.2518652520812137,-1.890913963317871,-1.890913963317871,-1.890913963317871,12,-1.890913963317871,-1.890913963317871,24,24,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.3396151247937058 1.4262246428126113 2.7303234909608447 2.3443216260692767,6.194289875216782,0.031215290538966656,0.08735815156251192,6.225505165755749,0.0013552363961935043
e1-v2,N12_i01_Amargin_s43,12,2,1,3798cace2ea7,Amargin,0.3539176455668778,0.17571589589173636,2.0141470057150475,0.3539176455668778,12.999999999983347,43,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,28,850,1040,2,True,-1.1488351620752064,0.2668354201923049,-1.1488351620752066,True,0.028,1040,0.2668354201923049,0.1661940677295735,0.08981373752665713,6,1,False,False,False,1.0537754708630322,0.2953138156004542,0.27929461610964806,0,0,0.8071062374637792,1.8504303718598323,1.2621978703055332,1.0000008503629942,0.02103891782462597,0.0003712936013471335,0.0003712936013471335,0.0003712936013471335,3.5639061930969724,14.252890109333748,0.003706738499590991,0.003706738499590991,0.036455161193676776,0.036455161193676776,0.310206187066951,0.310206187066951,0.9756110587975764,0.9756110587975764,1.000000343627562,0.19667955837212503,0.004416975658386946,0.004416975658386946,0.004416975658386946,3.676286573808942,16.667502849089942,0.04330208259632891,0.04330208259632891,0.3576846725008298,0.3576846725008298,0.9880468365937636,0.9880468365937636,1.0,1.0,2.2518652520812137,-1.1232565641403198,-1.1232565641403198,-1.1232565641403198,21,-1.1232565641403198,-1.1232565641403198,38,38,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.1159051704432761 -0.027774428718933871 0.16403310037727342 2.7008396734959486,9.751000141724944,0.030296499840915203,0.08118819072842598,9.78129664156586,0.0014164717867970467
e1-v2,N12_i01_Amargin_s44,12,2,1,3798cace2ea7,Amargin,0.3539176455668778,0.17571589589173636,2.0141470057150475,0.3539176455668778,12.999999999983347,44,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,399,130,17,2,True,-1.2621978703055332,0.15347271196197812,-1.2621978703055334,True,0.399,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,18,18,0.8071062374637792,1.8504303718598323,1.2621978703055332,1.00000063780024,0.4083282258361578,0.010196436196565628,0.010196436196565628,0.010196436196565628,0.31349732680246983,0.8879007924586757,0.09741080209945199,0.09741080209945199,0.6411596131377709,0.6411596131377709,0.9999645991930188,0.9999645991930188,1.0,1.0,1.0000001517910277,0.12422660435549915,0.0025230329483747482,0.0025230329483747482,0.0025230329483747482,2.7763145446212296,12.047801711290958,0.02494579201625042,0.02494579201625042,0.22323864792434395,0.22323864792434395,0.920039391536047,0.920039391536047,0.9999999999893153,0.9999999999893153,2.2518652520812137,-4.667207717895508,-4.667207717895508,-4.667207717895508,29,-4.667207717895508,-4.667207717895508,75,75,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.35386185688225591 1.0600048979675343 0.48633021704307283 3.371175734625028,19.41005101520568,0.030224108137190342,0.08512561582028866,19.44027512334287,0.001351785846054554
e1-v2,N12_i01_Amargin_s45,12,2,1,3798cace2ea7,Amargin,0.3539176455668778,0.17571589589173636,2.0141470057150475,0.3539176455668778,12.999999999983347,45,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,59,639,17,2,True,-1.2621978703055332,0.15347271196197812,-1.2621978703055334,True,0.059,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,1,1,0.8071062374637792,1.8504303718598323,1.2621978703055332,1.0000002877517487,0.06743915815258106,0.004152956884354353,0.004152956884354353,0.004152956884354353,3.353722110525674,13.432666772163806,0.04076198454830965,0.04076198454830965,0.3404255574786518,0.3404255574786518,0.9844174621430092,0.9844174621430092,1.0,1.0,1.0000008261713005,0.14922964057768695,0.004855194594711065,0.004855194594711065,0.004855194594711065,5.4866667213627025,30.156456771090014,0.0475047829065817,0.0475047829065817,0.38534978813774534,0.38534978813774534,0.9923037289128099,0.9923037289128099,1.0,1.0,2.2518652520812137,-1.3455036878585815,-1.3455036878585815,-1.3455036878585815,37,-1.3455036878585815,-1.3455036878585815,45,45,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,6.1269179649798398 13.056243109394943 6.6757094977409084 0.78443786715514419,11.556409120559692,0.03207053802907467,0.08720916416496038,11.588479658588767,0.0014118338003754616
e1-v2,N12_i01_Amargin_s46,12,2,1,3798cace2ea7,Amargin,0.3539176455668778,0.17571589589173636,2.0141470057150475,0.3539176455668778,12.999999999983347,46,lightning_gpu,single,2,100,lbfgs_100grad,,0.15347271196197812,0.6821104373880992,66,2023-08-06,2026-08-05,ok,,1000,308,156,17,2,True,-1.2621978703055332,0.15347271196197812,-1.2621978703055334,True,0.308,17,0.15347271196197812,0.0,0.0,1,1,True,True,True,0.8071062374637792,0.172876351205122,0.21295381354655352,3,3,0.8071062374637792,1.8504303718598323,1.2621978703055332,1.0000010253212337,0.32460620254278183,0.005149591248482466,0.005149591248482466,0.005149591248482466,0.3285729182800483,1.186024753965112,0.05031882966866715,0.05031882966866715,0.4032694508594918,0.4032694508594918,0.99427490473485,0.99427490473485,1.0,1.0,1.0000004445129989,0.07429760263767093,0.0026411900762468576,0.0026411900762468576,0.0026411900762468576,5.134732647384349,25.2662369236917,0.026100186706307676,0.026100186706307676,0.2323861081571475,0.2323861081571475,0.9289722172749122,0.9289722172749122,0.999999999996732,0.999999999996732,2.2518652520812137,-4.613662242889404,-4.613662242889404,-4.613662242889404,86,-4.594365119934082,-4.613662242889404,100,100,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.1665244056907065 -1.6009480107135836 1.5348927367394192 1.017512125753905,25.82076397445053,0.030166231095790863,0.08545307349413633,25.85093020554632,0.001470077782869339
e1-v2,N12_i02_Aheur_s42,12,2,2,742e2b26d834,Aheur,12.99999999998611,0.0,,0.15047462098089207,12.99999999998611,42,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1375171886609703,0.5915073884278561,66,2023-08-06,2026-08-05,ok,,1000,189,614,17,2,True,-52.137517188605415,-0.1375171886609703,-52.137517188605415,True,0.189,17,-0.1375171886609703,0.0,0.0,1,1,True,True,True,1.5925130800477116,0.44467945089569777,0.2786033323396032,2,2,1.5925130800477116,88.14347581892365,52.137517188605415,1.000001497287485,0.18391992175020278,0.0026969530154019594,0.0026969530154019594,0.0026969530154019594,1.356245810177727,12.92865010427704,0.026644563051912887,0.026644563051912887,0.23666602807954001,0.23666602807954001,0.9328345530010465,0.9328345530010465,0.9999999999981316,0.9999999999981316,0.9999989823863871,0.11263081384822726,0.0016917921602725983,0.0016917921602725983,0.0016917921602725983,1.7033202733511423,17.623268690331315,0.01678970371551773,0.01678970371551773,0.15576339472843476,0.15576339472843476,0.8160745665943318,0.8160745665943318,0.9999999556985562,0.9999999556985562,52.43747176825782,-1.518041729927063,-1.518041729927063,-1.518041729927063,22,-1.518041729927063,-1.518041729927063,76,76,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,2.2414069128467475 1.3918905330140681 2.7955583503475658 2.0885544261243996,19.64428812544793,0.03060420136898756,0.08136408776044846,19.674892326816916,0.0015147682279348373
e1-v2,N12_i02_Aheur_s43,12,2,2,742e2b26d834,Aheur,12.99999999998611,0.0,,0.15047462098089207,12.99999999998611,43,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1375171886609703,0.5915073884278561,66,2023-08-06,2026-08-05,ok,,1000,16,841,3,2,True,-51.98128809662722,0.018711903317222472,-51.981288096627225,True,0.016,3,0.018711903317222472,0.26412027141947936,0.002996481236592839,9,1,False,False,False,0.6375433240521916,0.11269724861407177,0.1751994639425129,0,0,1.5925130800477116,88.14347581892365,52.137517188605415,1.000000596789505,0.010598035645671189,0.00015964076737873256,0.00015964076737873256,0.00015964076737873256,1.7616630570348646,15.578456618110067,0.0015952613290102806,0.0015952613290102806,0.01583858045658816,0.01583858045658816,0.14756090170147262,0.14756090170147262,0.7974027201006891,0.7974027201006891,1.0000006233763088,0.22198683861643076,0.003365699201822281,0.003365699201822281,0.003365699201822281,2.052232826609427,21.933402565256984,0.03315178344790503,0.03315178344790503,0.2861893806534603,0.2861893806534603,0.9656576471087363,0.9656576471087363,0.9999999999999977,0.9999999999999977,52.43747176825782,-0.8533821702003479,-0.8533821702003479,-0.8533821702003479,14,-0.8533821702003479,-0.8533821702003479,63,63,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,1.8694246990339531 -0.018421301253790642 0.15415306888217681 2.7750585909123129,16.420965373516083,0.03032576944679022,0.08101699408143759,16.451291142962873,0.0013776039704680443
e1-v2,N12_i02_Aheur_s44,12,2,2,742e2b26d834,Aheur,12.99999999998611,0.0,,0.15047462098089207,12.99999999998611,44,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1375171886609703,0.5915073884278561,66,2023-08-06,2026-08-05,ok,,1000,538,200,17,2,True,-52.137517188605415,-0.1375171886609703,-52.137517188605415,True,0.538,17,-0.1375171886609703,0.0,0.0,1,1,True,True,True,1.5925130800477116,0.44467945089569777,0.2786033323396032,9,9,1.5925130800477116,88.14347581892365,52.137517188605415,1.0000009021428156,0.527763931080699,0.008059194311499596,0.008059194311499596,0.008059194311499596,0.17738048480990745,0.5841428055041291,0.07773110209354196,0.07773110209354196,0.5547790113019635,0.5547790113019635,0.9996939754292508,0.9996939754292508,1.0,1.0,1.0000008314236766,0.11892753292340785,0.0018073623068630695,0.0018073623068630695,0.0018073623068630695,1.2054750224180872,11.74467378771078,0.01792733416239273,0.01792733416239273,0.1654809897013784,0.1654809897013784,0.8361817269560371,0.8361817269560371,0.9999999860805064,0.9999999860805064,52.43747176825782,-4.60089635848999,-4.60089635848999,-4.60089635848999,93,-4.600894451141357,-4.60089635848999,100,100,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.31505315401451012 0.9673082281689408 0.45238984821698619 3.3291620908871247,25.859053710475564,0.0301720779389143,0.08073099423199892,25.88922578841448,0.0014441106468439102
e1-v2,N12_i02_Aheur_s45,12,2,2,742e2b26d834,Aheur,12.99999999998611,0.0,,0.15047462098089207,12.99999999998611,45,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1375171886609703,0.5915073884278561,66,2023-08-06,2026-08-05,ok,,1000,90,614,17,2,True,-52.137517188605415,-0.1375171886609703,-52.137517188605415,True,0.09,17,-0.1375171886609703,0.0,0.0,1,1,True,True,True,1.5925130800477116,0.44467945089569777,0.2786033323396032,4,4,1.5925130800477116,88.14347581892365,52.137517188605415,0.9999996279536845,0.07988120126537979,0.001281936769373715,0.001281936769373715,0.001281936769373715,1.658963243615531,17.512406072382873,0.01274566864516679,0.01274566864516679,0.12038935239543505,0.12038935239543505,0.7227287896931737,0.7227287896931737,0.9999973143600941,0.9999973143600941,1.0000010988251233,0.06879983097314835,0.00104676210321486,0.00104676210321486,0.00104676210321486,2.2646697400189213,24.58919671858075,0.010418451423647649,0.010418451423647649,0.0994332882747529,0.0994332882747529,0.6491197708645052,0.6491197708645052,0.9999717128639394,0.9999717128639394,52.43747176825782,-0.3758833408355713,-0.3758833408355713,-0.3758833408355713,39,-0.3758833408355713,-0.3758833408355713,70,70,1.8005430614133757 1.660303899153966 2.3990779832738145 2.5500080338093531,1.6716315010182816 2.0743089842909797 2.517582535727243 2.5391951987233221,18.07321066968143,0.02999616041779518,0.08599507622420788,18.103206830099225,0.0013717571273446083
e1-v2,N12_i02_Aheur_s46,12,2,2,742e2b26d834,Aheur,12.99999999998611,0.0,,0.15047462098089207,12.99999999998611,46,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1375171886609703,0.5915073884278561,66,2023-08-06,2026-08-05,ok,,1000,452,232,17,2,True,-52.137517188605415,-0.1375171886609703,-52.137517188605415,True,0.452,17,-0.1375171886609703,0.0,0.0,1,1,True,True,True,1.5925130800477116,0.44467945089569777,0.2786033323396032,9,9,1.5925130800477116,88.14347581892365,52.137517188605415,1.0000004290410445,0.441483783069998,0.006411842070519924,0.006411842070519924,0.006411842070519924,0.19921004619260524,0.8225640601894497,0.06229967336375528,0.06229967336375528,0.4744177704340643,0.4744177704340643,0.9983915530966873,0.9983915530966873,1.0,1.0,1.0000005150000106,0.01154630639939569,0.00016949514974839985,0.00016949514974839985,0.00016949514974839985,2.552868623714964,28.42106005782125,0.0016936592943733644,0.0016936592943733644,0.016808092525781727,0.016808092525781727,0.1559212775363292,0.1559212775363292,0.8164182408463201,0.8164182408463201,52.43747176825782,-4.541372299194336,-4.541372299194336,-4.541372299194336,57,-4.541371822357178,-4.541372299194336,97,97,2.8450397427097829 0.24261512621431053 0.85630314278475539 1.9536009066557216,1.9449087714914555 -2.2524290346211036 1.579115048814334 2.0437916911565881,25.227935837581754,0.030852201394736767,0.08077945373952389,25.25878803897649,0.001401429995894432
e1-v2,N12_i02_Amargin_s42,12,2,2,742e2b26d834,Amargin,0.15047462098089207,0.0,,0.15047462098089207,12.99999999998611,42,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1375171886609703,0.5915073884278561,66,2023-08-06,2026-08-05,ok,,1000,398,102,17,2,True,-0.7394156725845386,-0.1375171886609703,-0.7394156725845386,True,0.398,17,-0.1375171886609703,0.0,0.0,1,1,True,True,True,1.5925130800477116,0.44467945089569777,0.2786033323396032,3,3,1.5925130800477116,1.2500531473491852,0.7394156725845386,0.9999995508372113,0.41741083725355566,0.0031251285690814257,0.0031251285690814257,0.0031251285690814257,0.10909311076121227,0.7836059681251787,0.03081543901087587,0.03081543901087587,0.26875169479382627,0.26875169479382627,0.9562831637000055,0.9562831637000055,0.9999999999999745,0.9999999999999745,0.999998362148804,0.22086244365209495,0.0014666022034361959,0.0014666022034361959,0.0014666022034361959,1.40437818067125,12.746758523975402,0.014569608119108821,0.014569608119108821,0.136505604370314,0.136505604370314,0.7695401727815873,0.7695401727815873,0.9999995773777873,0.9999995773777873,1.0393702522369421,-4.486110210418701,-4.486110210418701,-4.486110687255859,62,-4.486110210418701,-4.486110687255859,74,74,2.4314546363447995 1.3787772821439981 2.6973649175810768 2.1908462769412909,0.59159977675624309 0.66734762213451293 2.4772406268646789 1.2124522010230345,19.1346847563982,0.030448933131992817,0.08487511239945889,19.165133689530194,0.001339999958872795
e1-v2,N12_i02_Amargin_s43,12,2,2,742e2b26d834,Amargin,0.15047462098089207,0.0,,0.15047462098089207,12.99999999998611,43,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1375171886609703,0.5915073884278561,66,2023-08-06,2026-08-05,ok,,1000,16,823,1040,2,True,-0.5975495200562224,0.004348963867345845,-0.5975495200562224,True,0.016,1040,0.004348963867345845,0.2398383440405986,0.1918625176451022,8,1,False,False,False,1.5401900582094736,0.570761866226741,0.3699295831639828,0,0,1.5925130800477116,1.2500531473491852,0.7394156725845386,1.0000007363747727,0.01694062199385371,0.000312697869958356,0.000312697869958356,0.000312697869958356,1.6254619010355464,14.610534983165053,0.0031225822685422245,0.0031225822685422245,0.03079068300982575,0.03079068300982575,0.2685648896641382,0.2685648896641382,0.9561713559373939,0.9561713559373939,1.0000004127614375,0.1430962603772059,0.004335907753556967,0.004335907753556967,0.004335907753556967,1.6984791954093308,16.64426490256301,0.042522781232944375,0.042522781232944375,0.35243331753409535,0.35243331753409535,0.9870328372846695,0.9870328372846695,1.0,1.0,1.0393702522369421,-1.025396466255188,-1.025396466255188,-1.025396466255188,20,-1.025396466255188,-1.025396466255188,49,49,2.0492585716432195 0.13752423515278736 0.062924802978478217 2.6364640840167701,2.172836688414888 -0.031310859162442563 0.17820686615350861 2.6874441593987686,12.65980191808194,0.030502820387482643,0.08106990903615952,12.690304738469422,0.00148079264909029
e1-v2,N12_i02_Amargin_s44,12,2,2,742e2b26d834,Amargin,0.15047462098089207,0.0,,0.15047462098089207,12.99999999998611,44,lightning_gpu,single,2,100,lbfgs_100grad,,-0.1375171886609703,0.5915073884278561,66,2023-08-06,2026-08-05,ok,,1000,427,129,17,2,True,-0.7394156725845386,-0.1375171886609703,-0.7394156725845386,True,0.427,17,-0.1375171886609703,0.0,0.0,1,1,True,True,True,1.5925130800477116,0.44467945089569777,0.2786033323396032,19,19,1.5925130800477116,1.2500531473491852,0.7394156725845386,1.000001019759147,0.41934707458131015,0.012245628982782364,0.012245628982782364,0.012245628982782364,0.08495067848841265,0.8580991595695888,0.11592399783633271,0.11592399783633271,0.7083271400544127,0.7083271400544127,0.9999955438459037,0.9999955438459037,1.0,1.0,1.000001245891326,0.1239016770850867,0.0021375752985477448,0.0021375752985477448,0.0021375752985477448,1.2823755023708507,12.277676720281306,0.021171305393601778,0.021171305393601778,0.19264056823994674,0.19264056823994674,0.8823290575816765,0.8823290575816765,0.9999999994910298,0.9999999994910298,1.0393702522369421,-4.498554229736328,-4.498555660247803,-4.498555660247803,58,-4.4985551834106445,-4.498555660247803,100,100,0.38505090477492371 0.8108861395016167 1.274766337564649 3.0447811714676671,0.36160248994308697 1.0832604598637621 0.49058762677371293 3.3716184916638809,25.88608162663877,0.029905798844993114,0.08149080909788609,25.915987425483763,0.001371697522699833
